ParticipantID,Session-number,BlockID,time-stamp,x,z
00,1,1,1083.333,3.915949,3.564281
00,1,1,1083.445,4.374327,3.991404
00,1,1,1083.557,4.818981,4.350935
00,1,1,1083.668,5.271404,4.701092
00,1,1,1083.78,5.723827,5.050848
00,1,1,1083.892,6.17625,5.400603
00,1,1,1084.004,6.628673,5.750358
00,1,1,1084.115,7.081096,6.100113
00,1,1,1084.227,7.533519,6.449869
00,1,1,1084.339,7.985942,6.799242
00,1,1,1084.45,8.438366,7.147724
00,1,1,1084.562,8.878687,7.511485
00,1,1,1084.674,9.269646,7.928066
00,1,1,1084.786,9.626595,8.284127
00,1,1,1084.898,9.626595,8.284127
00,1,1,1085.009,9.626595,8.284127
00,1,1,1085.12,9.626595,8.284127
00,1,1,1085.232,9.626595,8.284127
00,1,1,1085.344,9.626595,8.284127
00,1,1,1085.456,9.626595,8.284127
00,1,1,1085.568,9.822941,8.280698
00,1,1,1085.679,10.35884,8.213476
00,1,1,1085.791,10.91439,8.130197
00,1,1,1085.902,11.46995,8.073358
00,1,1,1086.014,12.02441,8.02658
00,1,1,1086.126,12.08601,8.023139
00,1,1,1086.238,12.08601,8.023139
00,1,1,1086.35,12.08601,7.850807
00,1,1,1086.461,12.08601,7.321306
00,1,1,1086.573,12.03389,6.817314
00,1,1,1086.684,11.84611,6.488892
00,1,1,1086.796,11.84447,6.480981
00,1,1,1086.908,11.84447,6.480981
00,1,1,1087.02,11.65843,6.480981
00,1,1,1087.131,11.17416,6.578214
00,1,1,1087.243,11.17416,6.578214
00,1,1,1087.355,11.17416,6.578214
00,1,1,1087.466,11.16416,6.631675
00,1,1,1087.578,10.95506,7.073349
00,1,1,1087.69,10.64147,7.430151
00,1,1,1087.801,10.17419,7.440493
00,1,1,1087.913,9.689077,7.350436
00,1,1,1088.025,9.660509,7.334556
00,1,1,1088.137,9.660509,7.334556
00,1,1,1088.248,9.660509,7.189458
00,1,1,1088.36,9.671766,6.660826
00,1,1,1088.472,9.671766,6.660826
00,1,1,1088.584,9.671766,6.660826
00,1,1,1088.695,9.671766,6.660826
00,1,1,1088.807,9.671766,6.660826
00,1,1,1088.918,9.671766,6.660826
00,1,1,1089.03,9.659557,6.660826
00,1,1,1089.142,9.568939,6.660826
00,1,1,1089.254,9.518564,6.660826
00,1,1,1089.365,9.518564,6.660826
00,1,1,1089.477,9.518564,6.660826
00,1,1,1089.589,9.518564,6.661151
00,1,1,1089.7,9.385288,6.739767
00,1,1,1089.812,9.07782,6.835583
00,1,1,1089.924,9.014332,6.845634
00,1,1,1090.036,9.014332,6.845634
00,1,1,1090.147,9.029564,6.830993
00,1,1,1090.259,9.246071,6.64328
00,1,1,1090.37,9.246071,6.64328
00,1,1,1090.483,9.246071,6.64328
00,1,1,1090.594,9.246071,6.64328
00,1,1,1090.706,9.246071,6.64328
00,1,1,1090.818,9.246071,6.64328
00,1,1,1090.929,9.248236,6.645521
00,1,1,1091.041,9.37792,6.80536
00,1,1,1091.152,9.37792,6.80536
00,1,1,1091.264,9.37792,6.80536
00,1,1,1091.376,9.357298,6.620284
00,1,1,1091.488,9.257656,6.357165
00,1,1,1091.599,9.121647,6.129092
00,1,1,1091.711,8.870792,5.958512
00,1,1,1091.823,8.556574,5.717973
00,1,1,1091.934,8.206501,5.474261
00,1,1,1092.047,8.108231,5.394656
00,1,1,1092.158,8.108231,5.394656
00,1,1,1092.269,8.108231,5.394656
00,1,1,1092.381,8.108231,5.394656
00,1,1,1092.493,8.104273,5.34344
00,1,1,1092.605,7.903154,5.008482
00,1,1,1092.716,7.640353,4.658397
00,1,1,1092.828,7.640353,4.658397
00,1,1,1092.94,7.640353,4.658397
00,1,1,1093.051,7.640353,4.658397
00,1,1,1093.163,7.618637,4.68523
00,1,1,1093.275,7.504411,4.859927
00,1,1,1093.387,7.504411,4.859927
00,1,1,1093.498,7.504411,4.859927
00,1,1,1093.61,7.561956,4.859927
00,1,1,1093.722,7.811792,4.870442
00,1,1,1093.833,7.811792,4.870442
00,1,1,1093.945,7.811792,4.870442
00,1,1,1094.057,7.803768,4.870442
00,1,1,1094.168,7.48339,4.871671
00,1,1,1094.28,7.254106,4.774598
00,1,1,1094.392,7.254106,4.774598
00,1,1,1094.503,7.254106,4.774598
00,1,1,1094.616,7.254106,4.81043
00,1,1,1094.727,7.255264,4.931815
00,1,1,1094.839,7.255264,4.961633
00,1,1,1094.95,7.255264,4.961633
00,1,1,1095.062,7.255264,4.961633
00,1,1,1095.174,7.255264,4.961633
00,1,1,1095.285,7.255264,4.961633
00,1,1,1095.397,7.255264,4.961633
00,1,1,1095.509,7.255264,4.961633
00,1,1,1095.621,7.255264,4.961633
00,1,1,1095.732,7.255264,4.961633
00,1,1,1095.844,7.255264,4.961633
00,1,1,1095.956,7.255264,4.961633
00,1,1,1096.068,7.255264,4.961633
00,1,1,1096.179,7.255264,4.961633
00,1,1,1096.291,7.255264,4.961633
00,1,1,1096.402,7.255264,4.961633
00,1,1,1096.514,7.255264,4.961633
00,1,1,1096.626,7.255264,4.961633
00,1,1,1096.738,7.255264,4.961633
